Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
RTX,102.84,0.74,+58.73%,1.26,103.74,58.7%,2023-04-28,103,1.53,105,0.79,weekly
QCOM,118.64,0.37,+58.73%,0.63,119.37,55.7%,2023-04-28,119,1.87,120,1.5,weekly
MO,45.99,0.37,+58.73%,0.63,46.37,60.4%,2023-04-28,46,0.56,47,0.19,weekly
GOOG,105.9,1.84,+58.23%,3.16,107.84,59.5%,2023-04-28,106,3.15,111,1.31,weekly
AMZN,103.81,1.46,+57.48%,2.54,105.46,56.0%,2023-05-05,104,4.2,108,2.74,weekly
AMZN,103.81,2.17,+56.66%,3.83,106.17,58.6%,2023-05-05,104,4.2,110,2.03,weekly
UAL,44.89,0.36,+56.25%,0.64,45.36,57.8%,2023-04-28,45,0.89,46,0.53,weekly
BAC,29.9,0.18,+56.25%,0.32,30.18,59.9%,2023-04-28,30,0.39,30.5,0.21,weekly
X,25.77,0.18,+56.25%,0.32,26.18,56.3%,2023-04-28,26,0.91,26.5,0.73,weekly
MSFT,286.11,0.9,+56.25%,1.6,290.9,61.6%,2023-04-28,290,4.65,292.5,3.75,weekly
CVX,169.85,1.79,+55.76%,3.21,171.79,61.0%,2023-04-28,170,2.64,175,0.85,weekly
AAPL,166.65,1.77,+54.80%,3.23,169.27,60.1%,2023-05-05,167.5,3.4,172.5,1.63,weekly
AMZN,103.81,2.12,+54.64%,3.88,106.12,59.5%,2023-04-28,104,3.7,110,1.58,weekly
INTC,30.86,0.53,+54.64%,0.97,31.53,59.9%,2023-04-28,31,1,32.5,0.47,weekly
AMZN,103.81,0.35,+53.85%,0.65,105.35,56.4%,2023-04-28,105,3.25,106,2.9,weekly
UBER,31.5,0.35,+53.85%,0.65,32.35,58.6%,2023-05-05,32,1.3,33,0.95,weekly
AMZN,103.81,1.4,+53.85%,2.6,106.4,60.6%,2023-04-28,105,3.25,109,1.85,weekly
AMZN,103.81,0.7,+53.85%,1.3,105.7,56.9%,2023-05-05,105,3.75,107,3.05,weekly
MU,61.46,0.7,+53.85%,1.3,62.7,60.7%,2023-05-05,62,1.57,64,0.87,weekly
AMZN,103.81,1.05,+53.85%,1.95,106.05,59.2%,2023-04-28,105,3.25,108,2.2,weekly
BA,207.23,1.75,+53.85%,3.25,211.75,61.4%,2023-05-05,210,4.8,215,3.05,weekly
AMZN,103.81,1.4,+53.85%,2.6,106.4,59.4%,2023-05-05,105,3.75,109,2.35,weekly
AMZN,103.81,0.7,+53.85%,1.3,104.7,53.3%,2023-05-05,104,4.2,106,3.5,weekly
GOOG,105.9,2.08,+53.06%,3.92,108.08,60.6%,2023-04-28,106,3.15,112,1.07,weekly
AMD,90.11,0.69,+52.67%,1.31,91.69,61.7%,2023-04-28,91,1.73,93,1.04,weekly
SBUX,107.05,1.38,+52.67%,2.62,109.38,62.4%,2023-05-05,108,2.5,112,1.12,weekly
AAPL,166.65,0.86,+52.44%,1.64,168.36,56.6%,2023-05-05,167.5,3.4,170,2.54,weekly
AMZN,103.81,1.72,+52.44%,3.28,106.72,60.5%,2023-05-05,105,3.75,110,2.03,weekly
X,25.77,0.34,+51.52%,0.66,26.34,58.7%,2023-04-28,26,0.91,27,0.57,weekly
BAC,29.9,0.17,+51.52%,0.33,30.17,56.8%,2023-05-05,30,0.55,30.5,0.38,weekly
DKNG,21.38,0.17,+51.52%,0.33,21.67,56.9%,2023-04-28,21.5,0.58,22,0.41,weekly
SLB,51.97,0.68,+51.52%,1.32,52.68,58.5%,2023-04-28,52,1.26,54,0.58,weekly
UBER,31.5,0.51,+51.52%,0.99,32.51,60.1%,2023-05-05,32,1.3,33.5,0.79,weekly
GOOGL,105.29,1.7,+51.52%,3.3,107.7,60.0%,2023-05-05,106,3.3,111,1.6,weekly
SCHW,54,0.17,+51.52%,0.33,54.17,59.2%,2023-04-21,54,0.39,54.5,0.22,monthly
GOOGL,105.29,1.69,+51.06%,3.31,107.69,61.7%,2023-04-28,106,2.85,111,1.16,weekly
AMZN,103.81,2.7,+50.94%,5.3,106.7,60.4%,2023-05-05,104,4.2,112,1.5,weekly
AMZN,103.81,1.01,+50.75%,1.99,106.01,58.0%,2023-05-05,105,3.75,108,2.74,weekly
AMZN,103.81,2.35,+50.54%,4.65,106.35,60.4%,2023-04-28,104,3.7,111,1.35,weekly
UBER,31.5,0.67,+50.38%,1.33,32.67,61.7%,2023-05-05,32,1.3,34,0.63,weekly
AMZN,103.81,1.67,+50.15%,3.33,106.67,61.7%,2023-04-28,105,3.25,110,1.58,weekly
MSFT,286.11,1.65,+49.25%,3.35,291.65,63.4%,2023-04-28,290,4.65,295,3,weekly
MU,61.46,0.33,+49.25%,0.67,62.33,60.8%,2023-04-28,62,1.01,63,0.68,weekly
HD,298.57,1.65,+49.25%,3.35,301.65,63.8%,2023-04-28,300,2.85,305,1.2,weekly
JPM,140.81,0.99,+49.25%,2.01,141.99,63.5%,2023-04-28,141,1.31,144,0.32,weekly
TTD,62.22,0.66,+49.25%,1.34,63.66,59.5%,2023-05-05,63,1.99,65,1.33,weekly
SLB,51.97,0.33,+49.25%,0.67,52.33,59.5%,2023-04-21,52,0.78,53,0.45,monthly
AMD,90.11,1.32,+49.25%,2.68,92.32,58.7%,2023-05-05,91,3.45,95,2.13,weekly
GOOG,105.9,2.29,+48.62%,4.71,108.29,61.6%,2023-04-28,106,3.15,113,0.86,weekly
MSFT,286.11,3.27,+48.59%,6.73,290.77,61.3%,2023-04-28,287.5,5.75,297.5,2.48,weekly
MU,61.46,0.98,+48.51%,2.02,62.98,63.0%,2023-05-05,62,1.57,65,0.59,weekly
AAPL,166.65,2.45,+48.51%,5.05,169.95,62.6%,2023-05-05,167.5,3.4,175,0.95,weekly
INTC,30.86,0.65,+48.15%,1.35,31.65,59.9%,2023-05-05,31,1.12,33,0.47,weekly
AMZN,103.81,2.59,+47.87%,5.41,106.59,61.4%,2023-04-28,104,3.7,112,1.11,weekly
AMZN,103.81,2.91,+47.78%,6.09,106.91,61.1%,2023-05-05,104,4.2,113,1.29,weekly
AMZN,103.81,0.97,+47.78%,2.03,106.97,62.9%,2023-04-28,106,2.82,109,1.85,weekly
ENPH,224.79,8.05,+47.49%,16.95,233.05,60.2%,2023-04-28,225,12.3,250,4.25,weekly
AMZN,103.81,2.25,+47.37%,4.75,107.25,62.3%,2023-05-05,105,3.75,112,1.5,weekly
AMZN,103.81,0.32,+47.06%,0.68,106.32,60.3%,2023-04-28,106,2.82,107,2.5,weekly
PINS,27.53,0.16,+47.06%,0.34,28.16,57.1%,2023-04-28,28,1.18,28.5,1.02,weekly
PFE,39.85,0.16,+47.06%,0.34,40.16,60.6%,2023-04-28,40,0.36,40.5,0.2,weekly
XOM,115.64,1.28,+47.06%,2.72,117.28,63.1%,2023-04-28,116,1.75,120,0.47,weekly
META,213.07,1.6,+47.06%,3.4,221.6,63.0%,2023-04-28,220,7,225,5.4,weekly
AMZN,103.81,0.32,+47.06%,0.68,104.32,64.6%,2023-04-21,104,0.66,105,0.34,monthly
GOOGL,105.29,1.92,+47.06%,4.08,107.92,62.8%,2023-04-28,106,2.85,112,0.93,weekly
PARA,22.15,0.48,+47.06%,1.02,22.98,61.1%,2023-05-05,22.5,0.98,24,0.5,weekly
M,17.34,0.16,+47.06%,0.34,17.66,60.8%,2023-04-28,17.5,0.38,18,0.22,weekly
UBER,31.5,0.16,+47.06%,0.34,32.16,56.7%,2023-05-05,32,1.3,32.5,1.14,weekly
BAC,29.9,0.32,+47.06%,0.68,30.32,60.5%,2023-05-05,30,0.55,31,0.23,weekly
UBER,31.5,0.48,+47.06%,1.02,31.98,61.4%,2023-04-28,31.5,0.66,33,0.18,weekly
DKNG,21.38,0.32,+47.06%,0.68,21.82,60.4%,2023-04-28,21.5,0.58,22.5,0.26,weekly
AMD,90.11,1.59,+46.63%,3.41,92.59,59.7%,2023-05-05,91,3.45,96,1.86,weekly
AMZN,103.81,1.27,+46.52%,2.73,107.27,62.4%,2023-05-05,106,3.3,110,2.03,weekly
AMD,90.11,0.95,+46.34%,2.05,91.95,63.5%,2023-04-28,91,1.73,94,0.78,weekly
AMZN,103.81,0.95,+46.34%,2.05,106.95,61.3%,2023-05-05,106,3.3,109,2.35,weekly
GOOGL,105.29,1.9,+46.34%,4.1,107.9,60.8%,2023-05-05,106,3.3,112,1.4,weekly
AMZN,103.81,1.9,+46.34%,4.1,106.9,62.6%,2023-04-28,105,3.25,111,1.35,weekly
GM,33.54,0.47,+45.63%,1.03,34.47,63.0%,2023-04-28,34,0.89,35.5,0.42,weekly
QCOM,118.64,1.25,+45.45%,2.75,120.25,62.3%,2023-04-28,119,1.87,123,0.62,weekly
AMZN,103.81,1.24,+44.93%,2.76,107.24,63.9%,2023-04-28,106,2.82,110,1.58,weekly
GOOGL,105.29,1.24,+44.93%,2.76,108.24,64.2%,2023-04-28,107,2.4,111,1.16,weekly
AFRM,10.92,0.31,+44.93%,0.69,11.31,60.6%,2023-04-28,11,0.52,12,0.21,weekly
GOOG,105.9,0.62,+44.93%,1.38,108.62,63.1%,2023-04-28,108,2.22,110,1.6,weekly
AMZN,103.81,0.62,+44.93%,1.38,106.62,61.5%,2023-04-28,106,2.82,108,2.2,weekly
MSFT,286.11,3.09,+44.72%,6.91,293.09,64.1%,2023-05-05,290,5.95,300,2.86,weekly
MSFT,286.11,3.85,+44.51%,8.65,291.35,62.7%,2023-04-28,287.5,5.75,300,1.9,weekly
AMZN,103.81,2.46,+44.40%,5.54,107.46,63.0%,2023-05-05,105,3.75,113,1.29,weekly
MCD,291,2.3,+44.23%,5.2,294.8,64.7%,2023-04-28,292.5,3.25,300,0.95,weekly
UBER,31.5,0.46,+44.23%,1.04,32.96,64.4%,2023-05-05,32.5,1.09,34,0.63,weekly
AMZN,103.81,2.14,+44.03%,4.86,107.14,63.5%,2023-04-28,105,3.25,112,1.11,weekly
AMZN,103.81,2.75,+44.00%,6.25,106.75,62.0%,2023-04-28,104,3.7,113,0.95,weekly
META,213.07,3.05,+43.88%,6.95,223.05,65.1%,2023-04-28,220,7,230,3.95,weekly
TTD,62.22,0.61,+43.88%,1.39,63.61,62.3%,2023-04-28,63,1.37,65,0.76,weekly
V,234.6,3.04,+43.68%,6.96,238.04,62.8%,2023-04-28,235,3.9,245,0.86,weekly
AMD,90.11,0.91,+43.54%,2.09,91.91,57.1%,2023-05-05,91,3.45,94,2.54,weekly
GOOG,105.9,0.91,+43.54%,2.09,108.91,64.5%,2023-04-28,108,2.22,111,1.31,weekly
AMZN,103.81,1.8,+42.86%,4.2,107.8,64.2%,2023-05-05,106,3.3,112,1.5,weekly
FRC,13.88,0.6,+42.86%,1.4,14.6,55.9%,2023-04-28,14,1.75,16,1.15,weekly
LUV,32.21,0.45,+42.86%,1.05,32.95,63.5%,2023-04-28,32.5,0.7,34,0.25,weekly
SLB,51.97,0.15,+42.86%,0.35,52.65,67.5%,2023-04-21,52.5,0.6,53,0.45,monthly
AAL,13.32,0.15,+42.86%,0.35,13.65,63.0%,2023-04-28,13.5,0.31,14,0.16,weekly
UBER,31.5,0.3,+42.86%,0.7,32.8,62.9%,2023-05-05,32.5,1.09,33.5,0.79,weekly
CLF,16.57,0.15,+42.86%,0.35,17.15,64.2%,2023-04-28,17,0.43,17.5,0.28,weekly
BMY,69.53,0.3,+42.86%,0.7,70.3,63.1%,2023-04-28,70,0.68,71,0.38,weekly
FRC,13.88,0.15,+42.86%,0.35,14.15,52.3%,2023-04-28,14,1.75,14.5,1.6,weekly
TTD,62.22,0.3,+42.86%,0.7,63.3,59.7%,2023-04-28,63,1.37,64,1.07,weekly
GOOGL,105.29,2.1,+42.86%,4.9,108.1,63.6%,2023-04-28,106,2.85,113,0.75,weekly
WFC,41.67,0.3,+42.86%,0.7,42.3,61.4%,2023-05-05,42,0.62,43,0.32,weekly
MSFT,286.11,1.5,+42.86%,3.5,291.5,61.0%,2023-05-05,290,5.95,295,4.45,weekly
FRC,13.88,0.3,+42.86%,0.7,14.3,53.5%,2023-04-28,14,1.75,15,1.45,weekly
SHOP,48,0.15,+42.86%,0.35,48.15,56.4%,2023-04-21,48,0.48,48.5,0.33,monthly
DAL,34.64,0.3,+42.86%,0.7,35.3,61.7%,2023-05-05,35,0.68,36,0.38,weekly
UAL,44.89,0.6,+42.86%,1.4,45.6,61.6%,2023-04-28,45,0.89,47,0.29,weekly
X,25.77,0.6,+42.86%,1.4,26.6,62.4%,2023-04-28,26,0.91,28,0.31,weekly
META,213.07,0.75,+42.86%,1.75,220.75,61.8%,2023-04-28,220,7,222.5,6.25,weekly
AMD,90.11,2.09,+42.57%,4.91,93.09,61.6%,2023-05-05,91,3.45,98,1.36,weekly
AMZN,103.81,3.27,+42.30%,7.73,107.27,62.4%,2023-05-05,104,4.2,115,0.93,weekly
SLB,51.97,0.89,+42.18%,2.11,52.89,61.0%,2023-04-28,52,1.26,55,0.37,weekly
AMD,90.11,1.78,+42.18%,4.22,92.78,60.4%,2023-05-05,91,3.45,97,1.67,weekly
UBER,31.5,0.89,+42.18%,2.11,32.89,63.7%,2023-05-05,32,1.3,35,0.41,weekly
INTC,30.86,0.74,+42.05%,1.76,31.74,62.9%,2023-04-28,31,1,33.5,0.26,weekly
AMZN,103.81,0.59,+41.84%,1.41,107.59,65.2%,2023-04-28,107,2.44,109,1.85,weekly
DIS,98.07,0.59,+41.84%,1.41,99.59,66.4%,2023-04-28,99,1.03,101,0.44,weekly
MU,61.46,0.59,+41.84%,1.41,62.59,63.9%,2023-04-28,62,1.01,64,0.42,weekly
GOOGL,105.29,1.47,+41.64%,3.53,108.47,65.3%,2023-04-28,107,2.4,112,0.93,weekly
AMZN,103.81,1.47,+41.64%,3.53,107.47,64.8%,2023-04-28,106,2.82,111,1.35,weekly
META,213.07,5.14,+41.59%,12.36,222.64,64.5%,2023-04-28,217.5,8,235,2.86,weekly
AMZN,103.81,2.91,+41.04%,7.09,106.91,62.6%,2023-04-28,104,3.7,114,0.79,weekly
NVDA,271.04,4.36,+40.98%,10.64,279.36,64.4%,2023-05-05,275,7.05,290,2.69,weekly
SCHW,54,0.29,+40.85%,0.71,55.29,63.1%,2023-05-05,55,1.05,56,0.76,weekly
TDOC,27.51,0.58,+40.85%,1.42,28.58,59.4%,2023-04-28,28,1.53,30,0.95,weekly
BAC,29.9,0.29,+40.85%,0.71,30.29,63.6%,2023-04-28,30,0.39,31,0.1,weekly
GOOG,105.9,0.58,+40.85%,1.42,108.58,61.5%,2023-05-05,108,2.74,110,2.16,weekly
SBUX,107.05,0.29,+40.85%,0.71,108.29,67.0%,2023-04-28,108,0.72,109,0.43,weekly
GOOGL,105.29,0.58,+40.85%,1.42,108.58,65.8%,2023-04-28,108,1.98,110,1.4,weekly
XOM,115.64,0.58,+40.85%,1.42,118.58,67.6%,2023-05-05,118,1.49,120,0.91,weekly
SCHW,54,0.29,+40.85%,0.71,54.29,65.4%,2023-04-21,54,0.39,55,0.1,monthly
KO,63.96,0.58,+40.85%,1.42,64.58,63.7%,2023-04-28,64,0.64,66,0.06,weekly
INTC,30.86,0.29,+40.85%,0.71,31.79,63.6%,2023-04-28,31.5,0.76,32.5,0.47,weekly
JPM,140.81,0.29,+40.85%,0.71,142.29,66.7%,2023-04-28,142,0.83,143,0.54,weekly
SHOP,48,0.29,+40.85%,0.71,49.29,64.1%,2023-04-28,49,0.95,50,0.66,weekly
SHOP,48,0.29,+40.85%,0.71,48.29,62.1%,2023-04-21,48,0.48,49,0.19,monthly
MSFT,286.11,2.17,+40.71%,5.33,292.17,64.6%,2023-04-28,290,4.65,297.5,2.48,weekly
AAPL,166.65,0.72,+40.45%,1.78,170.72,65.4%,2023-05-05,170,2.35,172.5,1.63,weekly
GOOG,105.9,1.15,+40.35%,2.85,109.15,65.5%,2023-04-28,108,2.22,112,1.07,weekly
AMZN,103.81,2.3,+40.35%,5.7,107.3,64.1%,2023-04-28,105,3.25,113,0.95,weekly
AMD,90.11,1.15,+40.35%,2.85,92.15,64.9%,2023-04-28,91,1.73,95,0.58,weekly
MSFT,286.11,4.31,+40.32%,10.69,291.81,63.7%,2023-04-28,287.5,5.75,302.5,1.44,weekly
AMZN,103.81,2.01,+40.28%,4.99,108.01,64.9%,2023-05-05,106,3.3,113,1.29,weekly
AMZN,103.81,0.86,+40.19%,2.14,107.86,66.2%,2023-04-28,107,2.44,110,1.58,weekly
META,213.07,4.3,+40.19%,10.7,224.3,65.7%,2023-05-05,220,7.8,235,3.5,weekly
GOOG,105.9,2.58,+40.19%,6.42,108.58,63.0%,2023-04-28,106,3.15,115,0.57,weekly
AMD,90.11,2.29,+40.11%,5.71,93.29,62.3%,2023-05-05,91,3.45,99,1.16,weekly
AAPL,166.65,1.43,+40.06%,3.57,168.93,66.2%,2023-04-28,167.5,1.75,172.5,0.32,weekly
GM,33.54,0.57,+39.86%,1.43,34.57,64.3%,2023-04-28,34,0.89,36,0.32,weekly
AAPL,166.65,2.85,+39.86%,7.15,170.35,64.0%,2023-05-05,167.5,3.4,177.5,0.55,weekly
AMZN,103.81,1.71,+39.86%,4.29,107.71,65.7%,2023-04-28,106,2.82,112,1.11,weekly
BA,207.23,0.71,+39.66%,1.79,208.21,66.4%,2023-04-21,207.5,1.06,210,0.35,monthly
INTC,30.86,0.85,+39.53%,2.15,31.85,62.4%,2023-05-05,31,1.12,34,0.27,weekly
META,213.07,7.08,+39.51%,17.92,222.08,63.7%,2023-04-28,215,9.1,240,2.02,weekly
AMZN,103.81,2.82,+39.28%,7.18,107.82,64.2%,2023-05-05,105,3.75,115,0.93,weekly
WBD,13.83,0.14,+38.89%,0.36,14.14,62.5%,2023-04-28,14,0.29,14.5,0.15,weekly
AAPL,166.65,1.4,+38.89%,3.6,171.4,67.7%,2023-05-05,170,2.35,175,0.95,weekly
AAL,13.32,0.14,+38.89%,0.36,13.64,60.4%,2023-05-05,13.5,0.38,14,0.24,weekly
NVDA,271.04,1.4,+38.89%,3.6,278.9,63.6%,2023-05-05,277.5,5.8,282.5,4.4,weekly
SHOP,48,1.12,+38.89%,2.88,49.12,62.3%,2023-04-28,48,1.4,52,0.28,weekly
SOFI,5.92,0.14,+38.89%,0.36,6.14,57.8%,2023-05-05,6,0.37,6.5,0.23,weekly
PINS,27.53,0.84,+38.89%,2.16,28.84,64.3%,2023-04-28,28,1.18,31,0.34,weekly
FCX,41.36,0.42,+38.89%,1.08,41.92,67.0%,2023-04-21,41.5,0.62,43,0.2,monthly
AMZN,103.81,0.56,+38.89%,1.44,106.56,59.9%,2023-05-05,106,3.3,108,2.74,weekly
UBER,31.5,0.14,+38.89%,0.36,32.64,61.4%,2023-05-05,32.5,1.09,33,0.95,weekly
UBER,31.5,0.28,+38.89%,0.72,33.28,67.3%,2023-05-05,33,0.91,34,0.63,weekly
AMZN,103.81,3.07,+38.71%,7.93,107.07,63.2%,2023-04-28,104,3.7,115,0.63,weekly
AMD,90.11,2.51,+38.67%,6.49,93.51,63.2%,2023-05-05,91,3.45,100,0.94,weekly
GOOGL,105.29,2.23,+38.65%,5.77,108.23,64.2%,2023-04-28,106,2.85,114,0.62,weekly
ATVI,85.57,2.23,+38.65%,5.77,89.23,66.6%,2023-04-28,87,2.31,95,0.08,weekly
JPM,140.81,1.11,+38.41%,2.89,142.11,64.8%,2023-04-28,141,1.31,145,0.2,weekly
TTD,62.22,0.83,+38.25%,2.17,63.83,64.2%,2023-04-28,63,1.37,66,0.54,weekly
META,213.07,4.14,+38.12%,10.86,224.14,66.6%,2023-04-28,220,7,235,2.86,weekly
BA,207.23,0.69,+38.12%,1.81,213.19,67.5%,2023-04-28,212.5,2.84,215,2.15,weekly
GOOGL,105.29,2.48,+38.04%,6.52,108.48,63.1%,2023-05-05,106,3.3,115,0.82,weekly
SCHW,54,0.55,+37.93%,1.45,55.55,65.5%,2023-05-05,55,1.05,57,0.5,weekly
MSFT,286.11,2.75,+37.93%,7.25,292.75,65.9%,2023-04-28,290,4.65,300,1.9,weekly
AMD,90.11,0.55,+37.93%,1.45,91.55,55.7%,2023-05-05,91,3.45,93,2.9,weekly
DKNG,21.38,0.55,+37.93%,1.45,22.55,63.9%,2023-05-05,22,0.98,24,0.43,weekly
SLB,51.97,0.55,+37.93%,1.45,52.55,65.1%,2023-04-21,52,0.78,54,0.23,monthly
GOOGL,105.29,1.65,+37.93%,4.35,108.65,66.1%,2023-04-28,107,2.4,113,0.75,weekly
AMZN,103.81,2.46,+37.61%,6.54,107.46,64.7%,2023-04-28,105,3.25,114,0.79,weekly
GOOGL,105.29,0.82,+37.61%,2.18,108.82,66.8%,2023-04-28,108,1.98,111,1.16,weekly
MSFT,286.11,4.09,+37.49%,10.91,294.09,66.0%,2023-05-05,290,5.95,305,1.86,weekly
AMZN,103.81,1.09,+37.46%,2.91,108.09,67.1%,2023-04-28,107,2.44,111,1.35,weekly
UBER,31.5,0.68,+37.36%,1.82,33.18,66.4%,2023-05-05,32.5,1.09,35,0.41,weekly
GOOG,105.9,1.36,+37.36%,3.64,109.36,66.5%,2023-04-28,108,2.22,113,0.86,weekly
MSFT,286.11,4.75,+37.25%,12.75,292.25,64.7%,2023-04-28,287.5,5.75,305,1,weekly
BA,207.23,2.71,+37.17%,7.29,212.71,66.2%,2023-04-28,210,3.8,220,1.09,weekly
GOOG,105.9,0.27,+36.99%,0.73,106.27,62.4%,2023-04-21,106,0.57,107,0.3,monthly
MS,90.43,0.27,+36.99%,0.73,91.27,60.3%,2023-04-28,91,0.75,92,0.48,weekly
TSM,89.29,0.81,+36.99%,2.19,90.81,65.6%,2023-04-28,90,1.21,93,0.4,weekly
DIS,98.07,0.27,+36.99%,0.73,100.27,66.4%,2023-05-05,100,1.25,101,0.98,weekly
NVDA,271.04,2.7,+36.99%,7.3,280.2,65.7%,2023-05-05,277.5,5.8,287.5,3.1,weekly
XOM,115.64,0.81,+36.99%,2.19,117.81,67.0%,2023-04-28,117,1.28,120,0.47,weekly
TSLA,162.99,0.45,+36.89%,1.22,165.45,72.7%,2023-04-21,165,1.35,166.67,0.9,monthly
AMZN,103.81,1.87,+36.45%,5.13,107.87,66.3%,2023-04-28,106,2.82,113,0.95,weekly
GS,338.71,2.67,+36.43%,7.33,342.67,65.7%,2023-04-28,340,3.3,350,0.63,weekly
AFRM,10.92,0.4,+36.36%,1.1,11.4,62.9%,2023-04-28,11,0.52,12.5,0.12,weekly
PYPL,73.58,0.8,+36.36%,2.2,75.8,66.8%,2023-05-05,75,1.34,78,0.54,weekly
INTC,30.86,0.8,+36.36%,2.2,31.8,63.7%,2023-04-28,31,1,34,0.2,weekly
FRC,13.88,0.4,+36.36%,1.1,14.4,54.3%,2023-04-28,14,1.75,15.5,1.35,weekly
AMZN,103.81,1.33,+36.24%,3.67,108.33,68.0%,2023-04-28,107,2.44,112,1.11,weekly
META,213.07,5.98,+36.20%,16.52,223.48,65.7%,2023-04-28,217.5,8,240,2.02,weekly
AMD,90.11,0.79,+35.75%,2.21,93.79,64.2%,2023-05-05,93,2.65,96,1.86,weekly
AMZN,103.81,2.37,+35.75%,6.63,108.37,66.0%,2023-05-05,106,3.3,115,0.93,weekly
AMZN,103.81,3.16,+35.75%,8.84,107.16,63.6%,2023-04-28,104,3.7,116,0.54,weekly
GOOGL,105.29,1.05,+35.59%,2.95,109.05,67.8%,2023-04-28,108,1.98,112,0.93,weekly
AMZN,103.81,2.62,+35.50%,7.38,107.62,65.3%,2023-04-28,105,3.25,115,0.63,weekly
GOOGL,105.29,2.35,+35.34%,6.65,108.35,64.7%,2023-04-28,106,2.85,115,0.5,weekly
SHOP,48,0.52,+35.14%,1.48,49.52,66.5%,2023-04-28,49,0.95,51,0.43,weekly
PLUG,8.85,0.13,+35.14%,0.37,9.13,61.6%,2023-04-28,9,0.28,9.5,0.15,weekly
SHOP,48,0.13,+35.14%,0.37,49.13,62.4%,2023-04-28,49,0.95,49.5,0.82,weekly
AMD,90.11,1.04,+35.14%,2.96,93.04,61.4%,2023-05-05,92,2.9,96,1.86,weekly
META,213.07,1.3,+35.14%,3.7,226.3,68.2%,2023-05-05,225,5.95,230,4.65,weekly
NFLX,325.35,1.3,+35.14%,3.7,336.3,68.4%,2023-05-05,335,5.05,340,3.75,weekly
AMZN,103.81,0.52,+35.14%,1.48,108.52,68.6%,2023-04-28,108,2.1,110,1.58,weekly
CHPT,8.86,0.13,+35.14%,0.37,9.13,62.3%,2023-04-28,9,0.25,9.5,0.12,weekly
RBLX,41.31,0.52,+35.14%,1.48,42.52,65.3%,2023-04-28,42,0.87,44,0.35,weekly
AMD,90.11,1.3,+35.14%,3.7,92.3,66.0%,2023-04-28,91,1.73,96,0.43,weekly
UBER,31.5,1.04,+35.14%,2.96,33.04,65.1%,2023-05-05,32,1.3,36,0.26,weekly
FRC,13.88,0.65,+35.14%,1.85,14.65,56.3%,2023-04-28,14,1.75,16.5,1.1,weekly
