Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,Exp Type,ExpectedValue,KellyCriterion
NVDA,282.91,3.9,+35.14%,11.1,278.6,0.693,2023-05-05,282.5,4.6,267.5,0.7,weekly,-0.705000000000001,-0.18076923076923088
NVDA,282.91,3.58,+31.35%,11.42,273.92,0.7120000000000001,2023-05-12,277.5,5.3,262.5,1.72,weekly,-0.7399999999999989,-0.2067039106145248
SCHW,49.19,0.42,+9.17%,4.58,47.58,0.757,2023-05-05,48.0,0.57,43.0,0.15,weekly,-0.795,-1.8928571428571428
NVDA,282.91,3.07,+25.73%,11.93,276.93,0.738,2023-05-05,280.0,3.55,265.0,0.48,weekly,-0.8599999999999999,-0.28013029315960924
NVDA,282.91,5.24,+42.74%,12.26,277.26,0.6509999999999999,2023-05-12,282.5,7.35,265.0,2.11,weekly,-0.867500000000001,-0.1655534351145041
NVDA,282.91,4.53,+34.93%,12.97,275.47,0.685,2023-05-12,280.0,6.25,262.5,1.72,weekly,-0.982499999999999,-0.21688741721854288
NVDA,282.91,3.9,+28.68%,13.6,273.6,0.718,2023-05-12,277.5,5.3,260.0,1.4,weekly,-1.0350000000000006,-0.2653846153846156
SCHW,49.19,0.54,+10.89%,4.96,47.96,0.711,2023-05-05,48.5,0.69,43.0,0.15,weekly,-1.0495000000000003,-1.9435185185185184
NVDA,282.91,4.12,+30.79%,13.38,278.38,0.6990000000000001,2023-05-05,282.5,4.6,265.0,0.48,weekly,-1.1474999999999986,-0.2785194174757279
NVDA,282.91,5.63,+39.18%,14.37,276.87,0.659,2023-05-12,282.5,7.35,262.5,1.72,weekly,-1.189999999999999,-0.2113676731793959
NVDA,282.91,4.85,+32.01%,15.15,275.15,0.69,2023-05-12,280.0,6.25,260.0,1.4,weekly,-1.350000000000002,-0.27835051546391776
NVDA,282.91,5.95,+35.95%,16.55,276.55,0.665,2023-05-12,282.5,7.35,260.0,1.4,weekly,-1.5874999999999997,-0.2668067226890755
Downloaded from Barchart.com as of 05-02-2023 10:15am CDT,,,,,,,,,,,,,,
